"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir03Ox-b25380.2",5.32366058731266e-27,0.767483360595568,0.91,0.559,1.05264740792933e-22,5.09377105431472e-35,0.70193904003475,0.948,0.582,1.00719135056965e-30,5.32366058731266e-27,1.01875421086295e-34,"Chir03Ox-b25380.2"
"Chir04Ox-b16680.2",8.11216095125367e-35,0.943668878600223,0.987,0.636,1.60401758489139e-30,8.75536581356258e-35,0.764605709980849,0.979,0.64,1.73119848231573e-30,8.75536581356258e-35,1.62243219025073e-34,"Chir04Ox-b16680.2"
"Chir05Ox-b01880.2",1.1180071971915e-34,1.106655159203,0.962,0.569,2.21063563100676e-30,6.26954534161986e-33,0.986359330011067,0.927,0.607,1.23967720039849e-28,6.26954534161986e-33,2.236014394383e-34,"Chir05Ox-b01880.2"
"Chir04Ox-b28900.2",1.23727280633002e-34,0.52442882692402,0.769,0.227,2.44645951995636e-30,7.8443337239472e-30,0.456300278887588,0.708,0.246,1.55106010723608e-25,7.8443337239472e-30,2.47454561266004e-34,"Chir04Ox-b28900.2"
"Chir06Ox-b35780.2",1.65377071725074e-30,0.57987027665488,0.821,0.259,3.27000083921989e-26,2.89164870709064e-34,0.809569720929032,0.76,0.248,5.71765698853032e-30,1.65377071725074e-30,5.78329741418126e-34,"Chir06Ox-b35780.2"
"Chir05Ox-b02260.2",7.59147025938816e-34,0.473510389795789,0.897,0.309,1.50106141438882e-29,1.95148173615278e-15,0.303300036165556,0.729,0.364,3.8586648368949e-11,1.95148173615278e-15,1.51829405187764e-33,"Chir05Ox-b02260.2"
"Chir04Ox-b05040.2",1.50880174104958e-33,0.532382118710895,0.782,0.234,2.98335368257734e-29,3.65860885989347e-25,0.455779196476996,0.729,0.29,7.23416729866736e-21,3.65860885989347e-25,3.01760348209919e-33,"Chir04Ox-b05040.2"
"Chir04Ox-b22200.2",5.16274444314191e-33,0.763235038832486,0.91,0.441,1.02082945874245e-28,1.89989722956274e-31,0.700860694506952,0.875,0.469,3.7566667920144e-27,1.89989722956274e-31,1.03254888862838e-32,"Chir04Ox-b22200.2"
"Chir08Ox-b11000.2",2.6830680499396e-28,0.693657479393028,0.885,0.431,5.30523045514556e-24,6.28976636494478e-33,0.639723648899711,0.906,0.455,1.24367550334053e-28,2.6830680499396e-28,1.25795327298896e-32,"Chir08Ox-b11000.2"
"Chir03Ox-b07540.2",1.57975657708463e-32,0.644273581151646,0.949,0.401,3.12365267986944e-28,1.74212854311421e-23,0.601219746040758,0.812,0.397,3.44471076829974e-19,1.74212854311421e-23,3.15951315416926e-32,"Chir03Ox-b07540.2"
"Chir03Ox-b33610.2",2.43074684620747e-32,0.986522735070339,0.949,0.497,4.80631573900602e-28,3.6867224519049e-30,1.01123895014004,0.927,0.564,7.28975630415157e-26,3.6867224519049e-30,4.86149369241496e-32,"Chir03Ox-b33610.2"
"Chir02Ox-b13510.2",2.647043093266e-32,0.562560249392344,0.795,0.244,5.23399830831486e-28,2.13480893109747e-23,0.41877080386014,0.667,0.254,4.22115769945902e-19,2.13480893109747e-23,5.29408618653201e-32,"Chir02Ox-b13510.2"
"Chir02Ox-b11580.2",3.35891619582279e-32,0.59705117140339,0.692,0.187,6.6415849940004e-28,6.50260114413767e-20,0.269929930759972,0.583,0.202,1.28575932423034e-15,6.50260114413767e-20,6.71783239164556e-32,"Chir02Ox-b11580.2"
"Chir01Ox-b04500.2",5.3912636289046e-18,0.383281044761959,0.821,0.377,1.06601455734331e-13,3.70214673888483e-32,0.489121764408184,0.865,0.368,7.32025474679698e-28,5.3912636289046e-18,7.40429347776964e-32,"Chir01Ox-b04500.2"
"Chir08Ox-b25380.2",1.30677386808308e-31,0.823071823271522,0.962,0.58,2.58388396936068e-27,5.17496720736575e-32,0.746963789093849,0.938,0.602,1.02324626591243e-27,1.30677386808308e-31,1.03499344147316e-31,"Chir08Ox-b25380.2"
"Chir07Ox-b14150.2",2.02246413557931e-25,0.558663427534445,0.923,0.442,3.99901833528098e-21,6.17781824158965e-32,0.598177656783736,0.896,0.447,1.22154000090952e-27,2.02246413557931e-25,1.23556364831793e-31,"Chir07Ox-b14150.2"
"Chir01Ox-b25690.2",7.59008237353204e-26,0.580857038979606,0.782,0.305,1.50078698771849e-21,1.21864918774993e-31,0.603760597035603,0.823,0.327,2.40963503893793e-27,7.59008237353204e-26,2.43729837549986e-31,"Chir01Ox-b25690.2"
"Chir07Ox-b01770.2",1.29706299741001e-31,0.487633601222435,0.744,0.212,2.56468266477881e-27,1.99113073839431e-28,0.739638453963522,0.677,0.225,3.93706280902707e-24,1.99113073839431e-28,2.59412599482003e-31,"Chir07Ox-b01770.2"
"Chir05Ox-b25660.2",1.48426860067494e-31,0.575350979354805,0.821,0.291,2.93484430411456e-27,3.04484882233214e-16,0.309358425756781,0.677,0.319,6.02057957639735e-12,3.04484882233214e-16,2.96853720134991e-31,"Chir05Ox-b25660.2"
"Chir03Ox-b13350.2",2.25674186889892e-23,0.595930287003077,0.936,0.445,4.46225569737383e-19,1.77464791525777e-31,0.666191929388398,0.948,0.493,3.50901132283919e-27,2.25674186889892e-23,3.54929583051556e-31,"Chir03Ox-b13350.2"
"Chir03Ox-b28860.2",3.79230005523892e-27,0.403311069485375,0.731,0.231,7.49851489922392e-23,2.54850201006707e-31,0.50369006060403,0.729,0.269,5.03915302450561e-27,3.79230005523892e-27,5.09700402013418e-31,"Chir03Ox-b28860.2"
"Chir07Ox-b21600.2",2.71260644912074e-31,0.631966718603302,0.936,0.438,5.36363673184644e-27,1.76928586761213e-27,0.530912944378519,0.885,0.458,3.49840894602947e-23,1.76928586761213e-27,5.42521289824153e-31,"Chir07Ox-b21600.2"
"Chir03Ox-b17840.2",3.06074624128833e-31,0.410873727297967,0.718,0.202,6.05201354289942e-27,6.02831844175367e-27,0.380040368144804,0.708,0.246,1.19197940548795e-22,6.02831844175367e-27,6.12149248257664e-31,"Chir03Ox-b17840.2"
"Chir01Ox-b21400.2",4.06307876337438e-31,0.358230784846901,0.769,0.213,8.03392563882017e-27,5.69059004029052e-30,0.354581793516373,0.76,0.252,1.12520036866664e-25,5.69059004029052e-30,8.1261575267488e-31,"Chir01Ox-b21400.2"
"Chir01Ox-b42330.2",4.57974930749077e-31,0.394948704570423,0.808,0.238,9.0555383057015e-27,1.0608349898968e-27,0.412312755581743,0.729,0.262,2.09758902552295e-23,1.0608349898968e-27,9.15949861498158e-31,"Chir01Ox-b42330.2"
"Chir01Ox-b27460.2",1.69984489122546e-26,0.401935472619972,0.846,0.294,3.36110330342011e-22,4.63498680554324e-31,0.490363255550872,0.771,0.285,9.16475941060064e-27,1.69984489122546e-26,9.26997361108643e-31,"Chir01Ox-b27460.2"
"Chir05Ox-b01660.2",4.84969288229104e-31,0.537178938835512,0.808,0.272,9.58929773615407e-27,2.86386814785318e-28,0.561144600598165,0.771,0.314,5.6627264887501e-24,2.86386814785318e-28,9.69938576458213e-31,"Chir05Ox-b01660.2"
"Chir06Ox-b00450.2",4.56158537338993e-25,0.655908422691058,0.91,0.49,9.01962275880391e-21,6.48734715688976e-31,0.695777926130497,0.896,0.506,1.28274315333181e-26,4.56158537338993e-25,1.29746943137795e-30,"Chir06Ox-b00450.2"
"Chir01Ox-b16700.2",7.88996560888682e-31,0.327766443829885,0.731,0.2,1.56008289984519e-26,2.71797427906111e-29,0.34996035352953,0.688,0.215,5.37425054198753e-25,2.71797427906111e-29,1.57799312177738e-30,"Chir01Ox-b16700.2"
"Chir07Ox-b27620.2",1.53741099943909e-17,0.358527034093477,0.705,0.267,3.0399227691909e-13,1.46308979416825e-30,0.531476685565949,0.75,0.264,2.89296745000889e-26,1.53741099943909e-17,2.92617958833652e-30,"Chir07Ox-b27620.2"
"Chir04Ox-b20770.2",1.56624124366694e-30,0.651028787753949,0.897,0.328,3.09692881110265e-26,2.24086880071278e-19,0.658436909180291,0.844,0.426,4.43086987964939e-15,2.24086880071278e-19,3.13248248733391e-30,"Chir04Ox-b20770.2"
"Chir01Ox-b30250.2",1.84699878497808e-30,0.412603438850143,0.795,0.236,3.65207069753715e-26,4.26426557392693e-29,0.385074850047103,0.76,0.273,8.43173231932573e-25,4.26426557392693e-29,3.69399756995617e-30,"Chir01Ox-b30250.2"
"Chir02Ox-b25160.2",9.05953844643497e-29,0.294559820021797,0.654,0.169,1.79134253701359e-24,3.70072765086828e-30,0.317281479196886,0.604,0.168,7.31744878406185e-26,9.05953844643497e-29,7.40145530173654e-30,"Chir02Ox-b25160.2"
"Chir01Ox-b42150.2",6.49611516155764e-30,0.653180887251954,0.846,0.358,1.28447685089479e-25,5.06722522348507e-30,0.6319711725849,0.792,0.37,1.0019424434397e-25,6.49611516155764e-30,1.01344504469701e-29,"Chir01Ox-b42150.2"
"Chir06Ox-b05350.2",6.67444035782507e-30,0.612459439252831,0.846,0.323,1.31973709195275e-25,9.64126912552676e-28,0.600795146468476,0.844,0.378,1.90636814419041e-23,9.64126912552676e-28,1.33488807156502e-29,"Chir06Ox-b05350.2"
"Chir08Ox-b21360.2",3.66911499248733e-26,0.514191881855829,0.756,0.247,7.2549410746452e-22,9.47358441549271e-30,0.590164457124715,0.76,0.262,1.87321184647537e-25,3.66911499248733e-26,1.89471688309854e-29,"Chir08Ox-b21360.2"
"Chir05Ox-b26270.2",1.30987347389877e-29,0.528152385128541,0.923,0.397,2.59001281994003e-25,6.03721599046046e-15,0.287704567099799,0.76,0.408,1.19373871779375e-10,6.03721599046046e-15,2.61974694779754e-29,"Chir05Ox-b26270.2"
"Chir04Ox-b13260.2",1.42915920758686e-29,0.661929406593954,0.897,0.331,2.82587650116149e-25,1.13076118528675e-26,0.58485268109412,0.875,0.391,2.23585409166749e-22,1.13076118528675e-26,2.8583184151737e-29,"Chir04Ox-b13260.2"
"Chir04Ox-b26630.2",2.12502640988626e-29,0.475299453441466,0.859,0.288,4.2018147202681e-25,5.86511636762494e-15,0.322196962894325,0.677,0.329,1.15970945937048e-10,5.86511636762494e-15,4.25005281977255e-29,"Chir04Ox-b26630.2"
"Chir06Ox-b29180.2",6.98151263311691e-29,0.691293051945723,0.936,0.511,1.38045449294621e-24,4.83280920479122e-26,0.650737727926329,0.865,0.53,9.55591364063368e-22,4.83280920479122e-26,1.39630252662338e-28,"Chir06Ox-b29180.2"
"Chir03Ox-b16040.2",8.40065015288175e-29,0.482487262030606,0.795,0.257,1.66106055472931e-24,1.24113450506001e-22,0.439577149795952,0.75,0.307,2.45409525685516e-18,1.24113450506001e-22,1.68013003057636e-28,"Chir03Ox-b16040.2"
"Chir08Ox-b24640.2",1.33749725809419e-28,0.519508462948094,0.718,0.241,2.64463332842963e-24,3.21076213989726e-17,0.364382243920039,0.688,0.31,6.34863997921884e-13,3.21076213989726e-17,2.67499451618838e-28,"Chir08Ox-b24640.2"
"Chir05Ox-b05600.2",1.57147428558672e-24,0.327605377713346,0.654,0.192,3.10727610489062e-20,6.04549390000997e-28,0.292554997929222,0.698,0.229,1.19537550884897e-23,1.57147428558672e-24,1.20909878000199e-27,"Chir05Ox-b05600.2"
"Chir03Ox-b20990.2",9.57898122359686e-19,0.586719986384115,0.846,0.515,1.89405195734181e-14,1.27978586399162e-27,0.579134489473292,0.917,0.543,2.53052058887064e-23,9.57898122359686e-19,2.55957172798326e-27,"Chir03Ox-b20990.2"
"Chir07Ox-b35230.2",4.15712273904539e-24,0.471916360451796,0.897,0.354,8.21987879191444e-20,2.94756704955272e-27,0.476912186146086,0.812,0.308,5.82822432708059e-23,4.15712273904539e-24,5.89513409910546e-27,"Chir07Ox-b35230.2"
"Chir06Ox-b26840.2",4.55617477195096e-27,0.794087772984628,0.974,0.61,9.00892437657863e-23,1.7076092007867e-26,0.726229212772546,0.938,0.622,3.37645567271555e-22,1.7076092007867e-26,9.11234954390194e-27,"Chir06Ox-b26840.2"
"Chir06Ox-b09200.2",1.56912391770852e-21,0.608284817176403,0.923,0.565,3.10262872248505e-17,8.42043555569247e-27,0.626962044980477,0.958,0.622,1.66497272242707e-22,1.56912391770852e-21,1.6840871111385e-26,"Chir06Ox-b09200.2"
"Chir04Ox-b02760.2",1.09502019436737e-25,1.06883963789866,0.936,0.527,2.1651834303226e-21,8.91687695480256e-27,0.892988843344973,0.927,0.502,1.76313408027311e-22,1.09502019436737e-25,1.78337539096052e-26,"Chir04Ox-b02760.2"
"Chir04Ox-b13220.2",3.29116880012186e-22,0.81510727151571,0.923,0.528,6.50762806848095e-18,9.49613553671874e-27,0.821361131805845,0.875,0.523,1.8776708796754e-22,3.29116880012186e-22,1.89922710734375e-26,"Chir04Ox-b13220.2"
"Chir03Ox-b00440.2",5.30550551382098e-22,0.441175108718395,0.795,0.308,1.04905760524782e-17,1.2845671304453e-26,0.56976378054946,0.802,0.328,2.5399745870295e-22,5.30550551382098e-22,2.56913426089062e-26,"Chir03Ox-b00440.2"
"Chir03Ox-b19170.2",2.72101216241998e-26,0.333706094974645,0.679,0.196,5.38025734875303e-22,3.10114624261038e-16,0.36344390086499,0.615,0.268,6.1318964655135e-12,3.10114624261038e-16,5.44202432483997e-26,"Chir03Ox-b19170.2"
"Chir07Ox-b29450.2",1.41158173991991e-17,0.459435793818885,0.769,0.343,2.79112057434364e-13,6.65606197802412e-26,0.501517977240818,0.823,0.346,1.31610313491471e-21,1.41158173991991e-17,1.33121239560483e-25,"Chir07Ox-b29450.2"
"Chir01Ox-b00480.2",5.5039466849052e-22,0.368557046997981,0.692,0.233,1.08829537800631e-17,1.02216939575637e-25,0.395309672224197,0.698,0.252,2.02113554622907e-21,5.5039466849052e-22,2.04433879151274e-25,"Chir01Ox-b00480.2"
"Chir06Ox-b08780.2",2.12140844514836e-24,0.472945630225697,0.808,0.307,4.19466091859184e-20,1.04040008759729e-25,0.459068273010242,0.812,0.347,2.05718309320611e-21,2.12140844514836e-24,2.08080017519458e-25,"Chir06Ox-b08780.2"
"Chir07Ox-b34940.2",1.11546600761661e-25,0.351959073017229,0.577,0.149,2.20561093686033e-21,6.72200856709701e-20,0.305249288146742,0.531,0.181,1.32914275397209e-15,6.72200856709701e-20,2.23093201523323e-25,"Chir07Ox-b34940.2"
"Chir08Ox-b18610.2",5.35664400013845e-25,0.514509915965465,0.885,0.341,1.05916921814738e-20,7.77860957471638e-23,0.444391864049362,0.865,0.391,1.53806447120867e-18,7.77860957471638e-23,1.0713288000277e-24,"Chir08Ox-b18610.2"
"Chir03Ox-b14630.2",4.6666873327406e-13,0.283700772972835,0.692,0.32,9.22744086302799e-09,9.10804864146214e-25,0.411190062616367,0.812,0.355,1.80093445787631e-20,4.6666873327406e-13,1.82160972829243e-24,"Chir03Ox-b14630.2"
"Chir06Ox-b25330.2",8.77792547560587e-21,0.515651922041109,0.936,0.554,1.73565920429155e-16,1.06675122917508e-24,0.560431706940746,0.917,0.582,2.10928720544788e-20,8.77792547560587e-21,2.13350245835015e-24,"Chir06Ox-b25330.2"
"Chir02Ox-b24680.2",1.50586334775716e-24,0.449278560186287,0.782,0.297,2.97754359752023e-20,2.05631353788123e-15,0.313162374915058,0.688,0.324,4.06594875845255e-11,2.05631353788123e-15,3.01172669551433e-24,"Chir02Ox-b24680.2"
"Chir06Ox-b27740.2",1.95350057819583e-24,0.363837703890891,0.808,0.281,3.86265669326662e-20,3.41445269993742e-16,0.286130753272737,0.677,0.299,6.75139732358626e-12,3.41445269993742e-16,3.90700115639166e-24,"Chir06Ox-b27740.2"
"Chir05Ox-b27300.2",3.68180163664291e-23,0.344292063375739,0.628,0.194,7.28002637613403e-19,3.56910406884971e-24,0.290753995213513,0.615,0.203,7.05718947533653e-20,3.68180163664291e-23,7.13820813769945e-24,"Chir05Ox-b27300.2"
"Chir04Ox-b07410.2",3.77040443692277e-24,0.332400040803326,0.654,0.194,7.4552206931274e-20,8.10939400563768e-18,0.282082530786843,0.594,0.23,1.60347047673474e-13,8.10939400563768e-18,7.54080887384556e-24,"Chir04Ox-b07410.2"
"Chir07Ox-b33710.2",4.24657667737448e-19,0.375708190759071,0.756,0.325,8.39675606417255e-15,3.96537509424287e-24,0.441572187170529,0.792,0.361,7.84073617384642e-20,4.24657667737448e-19,7.93075018848577e-24,"Chir07Ox-b33710.2"
"Chir03Ox-b05790.2",5.27480594881266e-20,0.380382105462527,0.782,0.305,1.04298738025873e-15,6.68071272491966e-24,0.3999843617619,0.781,0.318,1.32097732709836e-19,5.27480594881266e-20,1.33614254498393e-23,"Chir03Ox-b05790.2"
"Chir07Ox-b09830.2",7.18976847432368e-24,0.443851233343978,0.756,0.279,1.42163292042802e-19,6.43339317502134e-16,0.326893452164515,0.656,0.298,1.27207483249697e-11,6.43339317502134e-16,1.43795369486474e-23,"Chir07Ox-b09830.2"
"Chir03Ox-b10250.2",7.60523871617723e-24,0.521782160636948,0.846,0.365,1.50378385134972e-19,1.85476051269875e-13,0.375673031615881,0.74,0.427,3.66741796175924e-09,1.85476051269875e-13,1.52104774323545e-23,"Chir03Ox-b10250.2"
"Chir03Ox-b19370.2",9.74511156280205e-24,0.473156771955627,0.872,0.36,1.92690090931285e-19,3.06941893530034e-13,0.382550338101238,0.771,0.424,6.06916206076936e-09,3.06941893530034e-13,1.94902231256042e-23,"Chir03Ox-b19370.2"
"Chir01Ox-b24560.2",3.31659322319263e-23,0.604024723732869,0.859,0.419,6.55789978021879e-19,1.2224003147701e-23,0.597825493363098,0.844,0.454,2.41705214239491e-19,3.31659322319263e-23,2.44480062954019e-23,"Chir01Ox-b24560.2"
"Chir06Ox-b25980.2",1.69545477324152e-23,0.560569123145473,0.91,0.398,3.35242272313046e-19,2.49676133208864e-20,0.525566539840045,0.833,0.424,4.93684618193886e-16,2.49676133208864e-20,3.39090954648304e-23,"Chir06Ox-b25980.2"
"Chir06Ox-b24310.2",2.82719121186786e-12,0.250347889201113,0.603,0.242,5.59020518322631e-08,1.94128437179038e-23,0.445464197343949,0.677,0.242,3.83850158834112e-19,2.82719121186786e-12,3.88256874358078e-23,"Chir06Ox-b24310.2"
"Chir04Ox-b20780.2",3.90779726781182e-21,0.397479851270761,0.782,0.318,7.72688753764432e-17,4.31971215447019e-23,0.522798370435923,0.771,0.35,8.54136684303392e-19,3.90779726781182e-21,8.6394243089404e-23,"Chir04Ox-b20780.2"
"Chir02Ox-b22220.2",6.74532962781499e-23,0.272824781260438,0.654,0.19,1.33375402730786e-18,5.43125486477685e-20,0.291157098861807,0.583,0.208,1.07392202441233e-15,5.43125486477685e-20,1.349065925563e-22,"Chir02Ox-b22220.2"
"Chir07Ox-b18460.2",2.95555499960424e-15,0.392005230955767,0.705,0.316,5.84401890071746e-11,8.21361979371306e-23,0.42268942248337,0.719,0.307,1.62407904181088e-18,2.95555499960424e-15,1.64272395874262e-22,"Chir07Ox-b18460.2"
"Chir01Ox-b12790.2",8.36011503503667e-23,0.662447181617122,0.949,0.559,1.6530455458778e-18,5.0410592483029e-21,0.554363353952432,0.896,0.572,9.96768645166933e-17,5.0410592483029e-21,1.67202300700733e-22,"Chir01Ox-b12790.2"
"Chir04Ox-b17700.2",9.83743235836932e-23,0.421956944897476,0.923,0.383,1.94515550022037e-18,2.42827712533927e-17,0.34979862063241,0.812,0.397,4.80143235993334e-13,2.42827712533927e-17,1.96748647167387e-22,"Chir04Ox-b17700.2"
"Chir05Ox-b17380.2",1.6640803911731e-21,0.27941154268576,0.641,0.199,3.29038615746656e-17,2.63580684786373e-22,0.399177578408777,0.625,0.238,5.21178088028096e-18,1.6640803911731e-21,5.27161369572749e-22,"Chir05Ox-b17380.2"
"Chir03Ox-b17600.2",3.08696813314209e-22,0.525505290495851,0.962,0.496,6.10386208966186e-18,2.44430249124991e-20,0.463458409672176,0.865,0.494,4.83311931594845e-16,2.44430249124991e-20,6.1739362662842e-22,"Chir03Ox-b17600.2"
"Chir01Ox-b18260.2",3.58554824627242e-22,0.413133076991716,0.795,0.295,7.08970454735446e-18,3.8281855492069e-15,0.322421352595041,0.656,0.314,7.56947128644679e-11,3.8281855492069e-15,7.17109649254484e-22,"Chir01Ox-b18260.2"
"Chir01Ox-b28400.2",1.68008414888055e-17,0.434807697395909,0.795,0.388,3.32203038758152e-13,4.49920871118624e-22,0.437874621372258,0.802,0.392,8.89628538462855e-18,1.68008414888055e-17,8.99841742237248e-22,"Chir01Ox-b28400.2"
"Chir05Ox-b20480.2",1.53683392557992e-18,0.598207787767445,0.885,0.537,3.03878172104918e-14,4.84965825303356e-22,0.619484828266252,0.927,0.592,9.58922926372326e-18,1.53683392557992e-18,9.6993165060671e-22,"Chir05Ox-b20480.2"
"Chir06Ox-b11480.2",7.49607522563178e-19,0.537781674829273,0.885,0.424,1.48219895436417e-14,5.66646095689615e-22,0.536283323769671,0.865,0.456,1.12042932500708e-17,7.49607522563178e-19,1.13329219137923e-21,"Chir06Ox-b11480.2"
"Chir07Ox-b35550.2",6.67894657646846e-22,0.461927012174353,0.885,0.386,1.32062810656511e-17,3.29978377291373e-15,0.415284955939153,0.76,0.424,6.52466245418232e-11,3.29978377291373e-15,1.3357893152937e-21,"Chir07Ox-b35550.2"
"Chir06Ox-b21460.2",2.5218282021119e-11,0.251659259508515,0.654,0.266,4.98641090403586e-07,8.40720683478265e-22,0.464722478148569,0.698,0.26,1.66235700744157e-17,2.5218282021119e-11,1.68144136695654e-21,"Chir06Ox-b21460.2"
"Chir04Ox-b28790.2",2.51406911636394e-16,0.32957210826081,0.679,0.266,4.97106886378642e-12,1.18745656457783e-21,0.375929159544674,0.719,0.292,2.34795786513974e-17,2.51406911636394e-16,2.37491312915567e-21,"Chir04Ox-b28790.2"
"Chir03Ox-b24350.2",1.42431405973306e-21,0.280839853140702,0.705,0.238,2.81629619031018e-17,6.07209971841551e-17,0.270222796454377,0.625,0.265,1.2006362773223e-12,6.07209971841551e-17,2.84862811946613e-21,"Chir03Ox-b24350.2"
"Chir06Ox-b20270.2",1.06526903956099e-15,0.298289740711587,0.756,0.322,2.10635647192395e-11,1.62073221222116e-21,0.330361637432253,0.802,0.346,3.20467380322489e-17,1.06526903956099e-15,3.24146442444232e-21,"Chir06Ox-b20270.2"
"Chir04Ox-b20820.2",2.56412270840947e-19,0.344024820871976,0.564,0.179,5.07003983133804e-15,1.76492301553655e-21,0.529378196216319,0.594,0.207,3.48978227862042e-17,2.56412270840947e-19,3.5298460310731e-21,"Chir04Ox-b20820.2"
"Chir05Ox-b24560.2",1.20013434616625e-12,0.261772536985667,0.603,0.254,2.37302564267453e-08,1.87697075833303e-21,0.339066995090726,0.677,0.25,3.7113342804519e-17,1.20013434616625e-12,3.75394151666607e-21,"Chir05Ox-b24560.2"
"Chir03Ox-b15880.2",1.96828890072045e-21,0.379137644697748,0.756,0.294,3.89189764339454e-17,3.68950353791563e-17,0.311985170608814,0.698,0.329,7.29525534552057e-13,3.68950353791563e-17,3.93657780144089e-21,"Chir03Ox-b15880.2"
"Chir05Ox-b03210.2",8.36722643512795e-17,0.514035684545362,0.923,0.544,1.65445168301785e-12,2.4039033459679e-21,0.917969417991557,0.906,0.54,4.75323808598232e-17,8.36722643512795e-17,4.80780669193579e-21,"Chir05Ox-b03210.2"
"Chir02Ox-b27070.2",7.12853008989544e-17,0.325191941798528,0.487,0.145,1.40952425467503e-12,3.57550373368356e-21,0.408286980612406,0.51,0.163,7.06984353261251e-17,7.12853008989544e-17,7.15100746736716e-21,"Chir02Ox-b27070.2"
"Chir05Ox-b27680.2",5.19302318410262e-21,0.519570055429504,0.667,0.231,1.02681647419261e-16,1.56155964068963e-18,0.656063453507081,0.583,0.243,3.08767187753561e-14,1.56155964068963e-18,1.03860463682053e-20,"Chir05Ox-b27680.2"
"Chir03Ox-b01870.2",6.14130935229175e-14,0.272072666812899,0.641,0.263,1.21432109822865e-09,9.75341781873704e-21,0.294778378053529,0.719,0.289,1.92854330529887e-16,6.14130935229175e-14,1.9506835637474e-20,"Chir03Ox-b01870.2"
"Chir08Ox-b23450.2",9.79799792914968e-21,0.340301998622922,0.769,0.28,1.93735813053077e-16,1.3954709680638e-16,0.312206073853008,0.75,0.342,2.75926474515256e-12,1.3954709680638e-16,1.95959958582994e-20,"Chir08Ox-b23450.2"
"Chir07Ox-b07360.2",1.06617245442877e-20,0.553666035388615,0.808,0.39,2.108142794142e-16,2.17669290598869e-20,0.431043953764601,0.75,0.364,4.30397488301145e-16,2.17669290598869e-20,2.13234490885754e-20,"Chir07Ox-b07360.2"
"Chir05Ox-b00670.2",5.02895962833657e-19,0.333210465022564,0.654,0.221,9.9437618731099e-15,2.85595006016268e-20,0.390672341700614,0.625,0.236,5.64707005395967e-16,5.02895962833657e-19,5.71190012032535e-20,"Chir05Ox-b00670.2"
"Chir03Ox-b24270.2",1.831563565365e-17,0.418973661469305,0.859,0.422,3.62155063779621e-13,4.86120816652835e-20,0.468573160631127,0.802,0.445,9.6120669076765e-16,1.831563565365e-17,9.72241633305675e-20,"Chir03Ox-b24270.2"
"Chir07Ox-b31830.2",1.94538582770888e-16,0.414187335869004,0.885,0.436,3.84661139712878e-12,5.41279937495905e-20,0.530833871077942,0.885,0.488,1.07027282041065e-15,1.94538582770888e-16,1.08255987499181e-19,"Chir07Ox-b31830.2"
"Chir08Ox-b21600.2",2.18508208001125e-10,0.260684251572302,0.821,0.452,4.32056279680625e-06,9.54817315647794e-20,0.461167288306976,0.875,0.487,1.88796027823038e-15,2.18508208001125e-10,1.90963463129559e-19,"Chir08Ox-b21600.2"
"Chir06Ox-b00810.2",1.00021901541888e-19,0.273656762680249,0.795,0.284,1.97773305918774e-15,1.64955551031699e-14,0.317824187977764,0.74,0.341,3.26166611054978e-10,1.64955551031699e-14,2.00043803083775e-19,"Chir06Ox-b00810.2"
"Chir01Ox-b24260.2",1.09231675991025e-19,0.399886245639228,0.821,0.358,2.15983792937053e-15,4.02931800196169e-18,0.37672994459404,0.75,0.378,7.96717048527886e-14,4.02931800196169e-18,2.18463351982049e-19,"Chir01Ox-b24260.2"
"Chir03Ox-b00430.2",5.38941999136151e-11,0.506115778071698,0.654,0.286,1.06565001489191e-06,1.62134242132251e-19,1.05351584371314,0.708,0.307,3.205880369681e-15,5.38941999136151e-11,3.24268484264503e-19,"Chir03Ox-b00430.2"
"Chir08Ox-b21440.2",2.14488129660913e-14,0.309940376863256,0.769,0.342,4.24107378778523e-10,2.24750294950471e-19,0.415505200467014,0.792,0.379,4.44398758205567e-15,2.14488129660913e-14,4.49500589900944e-19,"Chir08Ox-b21440.2"
"Chir07Ox-b14810.2",1.20929147189177e-09,0.608072082884651,0.897,0.584,2.39113202737159e-05,3.21525738631678e-19,0.98654050472449,0.917,0.563,6.35752842996417e-15,1.20929147189177e-09,6.43051477263355e-19,"Chir07Ox-b14810.2"
"Chir06Ox-b34280.2",9.42846008240192e-13,0.291578767867748,0.692,0.297,1.86428941209333e-08,3.96449037305578e-19,0.354947745198934,0.76,0.331,7.8389868146432e-15,9.42846008240192e-13,7.92898074611159e-19,"Chir06Ox-b34280.2"
"Chir04Ox-b01740.2",6.65929878897843e-19,0.383222948305493,0.872,0.396,1.3167431495447e-14,4.54688949432822e-11,0.307474798008588,0.823,0.484,8.9905645971352e-07,4.54688949432822e-11,1.33185975779569e-18,"Chir04Ox-b01740.2"
"Chir03Ox-b06100.2",1.21923394458257e-18,0.415173435386947,0.859,0.422,2.41079127862312e-14,3.2931454104809e-14,0.322265849796906,0.771,0.413,6.51153642014389e-10,3.2931454104809e-14,2.43846788916516e-18,"Chir03Ox-b06100.2"
