"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir05Ox-b23250.2",0,0.488899233792198,0.631,0.264,0,0,0.473558693968653,0.72,0.402,0,0,0,"Chir05Ox-b23250.2"
"Chir05Ox-b26960.2",0,0.669271796103328,0.611,0.281,0,0,0.710758611619662,0.634,0.283,0,0,0,"Chir05Ox-b26960.2"
"Chir05Ox-b28860.2",0,0.514052751358841,0.483,0.138,0,0,0.5593153594219,0.564,0.216,0,0,0,"Chir05Ox-b28860.2"
"Chir06Ox-b02270.2",0,1.78839432605359,0.843,0.067,0,0,2.04724337625349,0.902,0.103,0,0,0,"Chir06Ox-b02270.2"
"Chir06Ox-b02610.2",0,2.31799757502347,0.949,0.091,0,0,2.37614028171764,0.975,0.135,0,0,0,"Chir06Ox-b02610.2"
"Chir06Ox-b05390.2",0,1.21084369078141,0.598,0.112,0,0,0.908912648993752,0.581,0.144,0,0,0,"Chir06Ox-b05390.2"
"Chir06Ox-b05540.2",0,1.48240717807552,0.846,0.102,0,0,1.61021223161219,0.907,0.143,0,0,0,"Chir06Ox-b05540.2"
"Chir06Ox-b07690.2",0,0.65472191699142,0.794,0.409,0,0,0.524569117319912,0.769,0.429,0,0,0,"Chir06Ox-b07690.2"
"Chir06Ox-b14320.2",0,0.470790876040789,0.412,0.1,0,0,0.595998449645806,0.519,0.153,0,0,0,"Chir06Ox-b14320.2"
"Chir06Ox-b15180.2",0,1.09554900995519,0.828,0.461,0,0,1.1644122959129,0.833,0.48,0,0,0,"Chir06Ox-b15180.2"
"Chir06Ox-b15830.2",0,1.89104427134824,0.847,0.085,0,0,2.09951548173568,0.893,0.117,0,0,0,"Chir06Ox-b15830.2"
"Chir06Ox-b16460.2",0,0.783747968922264,0.832,0.526,0,0,0.764812484743401,0.827,0.522,0,0,0,"Chir06Ox-b16460.2"
"Chir06Ox-b16810.2",0,0.692641691769291,0.597,0.139,0,0,0.731123313171319,0.677,0.214,0,0,0,"Chir06Ox-b16810.2"
"Chir06Ox-b17060.2",0,1.02101467790653,0.787,0.297,0,0,0.89987674257233,0.778,0.304,0,0,0,"Chir06Ox-b17060.2"
"Chir06Ox-b18310.2",0,1.73044760810836,0.865,0.322,0,0,1.45702649178537,0.855,0.375,0,0,0,"Chir06Ox-b18310.2"
"Chir06Ox-b27080.2",0,0.975083874973167,0.545,0.133,0,0,0.731480069970941,0.476,0.161,0,0,0,"Chir06Ox-b27080.2"
"Chir06Ox-b28790.2",0,1.227216936743,0.849,0.47,0,0,1.23229234158704,0.855,0.48,0,0,0,"Chir06Ox-b28790.2"
"Chir06Ox-b34390.2",0,1.81568118573021,0.823,0.08,0,0,1.84286270171847,0.887,0.144,0,0,0,"Chir06Ox-b34390.2"
"Chir06Ox-b36720.2",0,0.857835188901711,0.467,0.104,0,0,0.813699335709602,0.479,0.112,0,0,0,"Chir06Ox-b36720.2"
"Chir07Ox-b03460.2",0,0.445924648908271,0.56,0.215,0,0,0.415528422798329,0.561,0.254,0,0,0,"Chir07Ox-b03460.2"
"Chir07Ox-b04470.2",0,0.973642970625582,0.76,0.173,0,0,0.917002464890425,0.769,0.201,0,0,0,"Chir07Ox-b04470.2"
"Chir07Ox-b05320.2",0,0.469253657221426,0.565,0.203,0,0,0.593952300409106,0.643,0.249,0,0,0,"Chir07Ox-b05320.2"
"Chir07Ox-b11960.2",0,1.23696999612083,0.745,0.148,0,0,1.31361781753183,0.807,0.186,0,0,0,"Chir07Ox-b11960.2"
"Chir07Ox-b18200.2",0,1.32724470626923,0.861,0.379,0,0,1.02277534458931,0.794,0.368,0,0,0,"Chir07Ox-b18200.2"
"Chir07Ox-b18260.2",0,1.07254337607861,0.739,0.072,0,0,1.05237794402493,0.734,0.102,0,0,0,"Chir07Ox-b18260.2"
"Chir07Ox-b19250.2",0,0.668922341679174,0.638,0.202,0,0,0.619372186998275,0.624,0.237,0,0,0,"Chir07Ox-b19250.2"
"Chir07Ox-b19260.2",0,0.923948142671836,0.732,0.099,0,0,0.828590486550853,0.722,0.138,0,0,0,"Chir07Ox-b19260.2"
"Chir07Ox-b25050.2",0,1.00802402304895,0.831,0.401,0,0,0.938486661737677,0.85,0.45,0,0,0,"Chir07Ox-b25050.2"
"Chir07Ox-b26220.2",0,3.30162625552433,0.908,0.122,0,0,3.4327405658271,0.933,0.19,0,0,0,"Chir07Ox-b26220.2"
"Chir07Ox-b26230.2",0,3.20598448076855,0.73,0.11,0,0,3.14222749212915,0.763,0.183,0,0,0,"Chir07Ox-b26230.2"
"Chir07Ox-b27740.2",0,0.684847192727917,0.54,0.071,0,0,0.79536073705636,0.601,0.112,0,0,0,"Chir07Ox-b27740.2"
"Chir07Ox-b27850.2",0,0.561104944094921,0.511,0.091,0,0,0.67278569951126,0.613,0.136,0,0,0,"Chir07Ox-b27850.2"
"Chir07Ox-b29110.2",0,0.515445508165014,0.522,0.126,0,0,0.446473770755794,0.499,0.163,0,0,0,"Chir07Ox-b29110.2"
"Chir07Ox-b30380.2",0,1.13632687891321,0.863,0.419,0,0,1.05905477419926,0.874,0.498,0,0,0,"Chir07Ox-b30380.2"
"Chir07Ox-b30520.2",0,1.05264533547124,0.801,0.237,0,0,0.856163346906246,0.746,0.272,0,0,0,"Chir07Ox-b30520.2"
"Chir07Ox-b33330.2",0,1.2318110466752,0.831,0.131,0,0,1.01019924214296,0.774,0.134,0,0,0,"Chir07Ox-b33330.2"
"Chir07Ox-b33930.2",0,2.3584970926567,0.899,0.238,0,0,2.2074565262605,0.882,0.255,0,0,0,"Chir07Ox-b33930.2"
"Chir07Ox-b35870.2",0,0.965132539915533,0.847,0.447,0,0,0.873512425108799,0.84,0.462,0,0,0,"Chir07Ox-b35870.2"
"Chir07Ox-b36360.2",0,2.49386262814822,0.906,0.088,0,0,2.47834454465434,0.945,0.128,0,0,0,"Chir07Ox-b36360.2"
"Chir07Ox-b37050.2",0,0.452944197516473,0.444,0.109,0,0,0.453684809307434,0.471,0.128,0,0,0,"Chir07Ox-b37050.2"
"Chir08Ox-b00530.2",0,1.08642101678567,0.795,0.139,0,0,0.91490959684439,0.749,0.159,0,0,0,"Chir08Ox-b00530.2"
"Chir08Ox-b03810.2",0,0.863619691899729,0.77,0.326,0,0,0.68683634199025,0.722,0.342,0,0,0,"Chir08Ox-b03810.2"
"Chir08Ox-b10690.2",0,0.567379944009535,0.604,0.209,0,0,0.504824210220111,0.588,0.236,0,0,0,"Chir08Ox-b10690.2"
"Chir08Ox-b13370.2",0,1.23832864811484,0.797,0.131,0,0,1.40003736609565,0.862,0.187,0,0,0,"Chir08Ox-b13370.2"
"Chir08Ox-b13950.2",0,0.482033866093314,0.615,0.303,0,0,0.492954727934674,0.645,0.334,0,0,0,"Chir08Ox-b13950.2"
"Chir08Ox-b14560.2",0,0.790731087397703,0.655,0.247,0,0,0.804366663603764,0.679,0.288,0,0,0,"Chir08Ox-b14560.2"
"Chir08Ox-b22020.2",0,1.64703135946469,0.834,0.13,0,0,1.52190767896423,0.83,0.162,0,0,0,"Chir08Ox-b22020.2"
"Chir08Ox-b24850.2",0,1.41069254758472,0.743,0.376,0,0,1.09332466766093,0.641,0.331,0,0,0,"Chir08Ox-b24850.2"
"Chir08Ox-b25940.2",0,0.573343403403836,0.556,0.1,0,0,0.662266983662628,0.608,0.131,0,0,0,"Chir08Ox-b25940.2"
"Chir08Ox-b27680.2",0,0.819776832849705,0.667,0.138,0,0,0.836635315951987,0.67,0.171,0,0,0,"Chir08Ox-b27680.2"
"Chir08Ox-b28630.2",0,1.10744509889821,0.597,0.086,0,0,0.989118481564193,0.602,0.13,0,0,0,"Chir08Ox-b28630.2"
"Chir08Ox-b29460.2",0,0.977567093632912,0.803,0.21,0,0,0.99673822320043,0.826,0.263,0,0,0,"Chir08Ox-b29460.2"
"Chir06Ox-b33690.2",1.76809500752928e-305,0.418723218809022,0.516,0.188,3.49605425838765e-301,0,0.607293648619519,0.584,0.223,0,1.76809500752928e-305,0,"Chir06Ox-b33690.2"
"Chir03Ox-b06900.2",1.11856651595287e-298,0.491806388345898,0.601,0.297,2.21174157199361e-294,0,0.514014787715904,0.653,0.339,0,1.11856651595287e-298,0,"Chir03Ox-b06900.2"
