"","mutant_p_val","mutant_avg_log2FC","mutant_pct.1","mutant_pct.2","mutant_p_val_adj","WT_p_val","WT_avg_log2FC","WT_pct.1","WT_pct.2","WT_p_val_adj","max_pval","minimump_p_val","gene_ID"
"Chir04Ox-b12230.2",1.20765173490891e-203,1.42572771612822,0.836,0.518,2.38788977543539e-199,0,1.70712427501195,0.838,0.48,0,1.20765173490891e-203,0,"Chir04Ox-b12230.2"
"Chir06Ox-b33870.2",2.70398806787939e-203,0.969056099258852,0.842,0.472,5.34659560661793e-199,0,0.952276197820493,0.843,0.402,0,2.70398806787939e-203,0,"Chir06Ox-b33870.2"
"Chir07Ox-b18190.2",5.12190999965522e-200,0.937468587392702,0.815,0.469,1.01275526423183e-195,0,0.955601010203467,0.801,0.452,0,5.12190999965522e-200,0,"Chir07Ox-b18190.2"
"Chir02Ox-b26510.2",4.33996229880096e-199,1.46989412165675,0.836,0.49,8.58140745341915e-195,0,1.74873674152829,0.811,0.471,0,4.33996229880096e-199,0,"Chir02Ox-b26510.2"
"Chir05Ox-b10710.2",1.24923173840396e-198,1.47975560777252,0.77,0.362,2.47010591634615e-194,0,1.56081644958317,0.831,0.381,0,1.24923173840396e-198,0,"Chir05Ox-b10710.2"
"Chir05Ox-b27690.2",2.36021148625608e-198,0.889077778213185,0.78,0.415,4.66684617177415e-194,0,0.887746791725103,0.795,0.415,0,2.36021148625608e-198,0,"Chir05Ox-b27690.2"
"Chir05Ox-b17810.2",3.28094512590761e-197,0.890389181255581,0.593,0.211,6.48741279745711e-193,0,0.856852325352612,0.652,0.286,0,3.28094512590761e-197,0,"Chir05Ox-b17810.2"
"Chir01Ox-b20290.2",1.39262702930898e-196,0.873659319785363,0.824,0.492,2.75364142505264e-192,0,1.00060581576778,0.856,0.497,0,1.39262702930898e-196,0,"Chir01Ox-b20290.2"
"Chir08Ox-b05840.2",2.00425860613414e-196,0.616471891292875,0.496,0.142,3.96302054190903e-192,0,0.787485112911529,0.591,0.15,0,2.00425860613414e-196,0,"Chir08Ox-b05840.2"
"Chir04Ox-b18150.2",9.02958837025611e-196,1.09215174312498,0.584,0.191,1.78542050845074e-191,0,0.960164364223978,0.557,0.181,0,9.02958837025611e-196,0,"Chir04Ox-b18150.2"
"Chir08Ox-b25720.2",9.69953440088696e-196,0.812577416012383,0.655,0.243,1.91788893708738e-191,0,0.916371063910524,0.686,0.229,0,9.69953440088696e-196,0,"Chir08Ox-b25720.2"
"Chir03Ox-b13230.2",9.80463820940103e-194,1.22672428939232,0.446,0.11,1.93867111314486e-189,0,1.52123272154698,0.494,0.107,0,9.80463820940103e-194,0,"Chir03Ox-b13230.2"
"Chir08Ox-b19670.2",1.23253397151322e-193,1.07425000483272,0.455,0.125,2.4370894218731e-189,0,1.45118955757711,0.587,0.152,0,1.23253397151322e-193,0,"Chir08Ox-b19670.2"
"Chir04Ox-b02760.2",3.29679311774211e-193,1.09494705464649,0.863,0.514,6.51874903171147e-189,0,1.13097608552667,0.872,0.479,0,3.29679311774211e-193,0,"Chir04Ox-b02760.2"
"Chir07Ox-b14810.2",6.12802613513886e-193,0.980071835449116,0.9,0.571,1.21169460770101e-188,0,1.22550624720941,0.914,0.541,0,6.12802613513886e-193,0,"Chir07Ox-b14810.2"
"Chir08Ox-b11800.2",6.55695946346524e-191,1.44065459285423,0.669,0.299,1.29650759471098e-186,0,1.67279662588574,0.681,0.237,0,6.55695946346524e-191,0,"Chir08Ox-b11800.2"
"Chir06Ox-b04360.2",9.52743678309305e-191,1.39603254396068,0.599,0.207,1.88386007512099e-186,0,1.40151347676019,0.616,0.227,0,9.52743678309305e-191,0,"Chir06Ox-b04360.2"
"Chir04Ox-b27400.2",1.27014386975478e-190,0.95312890826359,0.474,0.124,2.51145547366613e-186,0,0.901070670021646,0.42,0.091,0,1.27014386975478e-190,0,"Chir04Ox-b27400.2"
"Chir08Ox-b18670.2",1.82588495733587e-189,1.78470208176762,0.78,0.463,3.61032232614021e-185,0,1.62888220415737,0.778,0.403,0,1.82588495733587e-189,0,"Chir08Ox-b18670.2"
"Chir05Ox-b28880.2",3.46970905371201e-189,0.818803163674245,0.611,0.241,6.86065571190475e-185,0,1.0752906429302,0.71,0.252,0,3.46970905371201e-189,0,"Chir05Ox-b28880.2"
"Chir08Ox-b24850.2",2.80492147767494e-188,1.85249128878099,0.793,0.412,5.54617123780665e-184,0,1.83448747412872,0.731,0.356,0,2.80492147767494e-188,0,"Chir08Ox-b24850.2"
"Chir07Ox-b22290.2",9.32398728444922e-188,2.14943503854792,0.591,0.225,1.84363200575415e-183,0,2.59543378973495,0.62,0.232,0,9.32398728444922e-188,0,"Chir07Ox-b22290.2"
"Chir06Ox-b28500.2",9.85752626165222e-187,1.09778577900046,0.774,0.443,1.94912866771649e-182,0,1.06499292438067,0.774,0.466,0,9.85752626165222e-187,0,"Chir06Ox-b28500.2"
"Chir07Ox-b23130.2",9.79954964187376e-186,0.692151498884712,0.591,0.224,1.9376649506877e-181,0,0.878909660291861,0.659,0.223,0,9.79954964187376e-186,0,"Chir07Ox-b23130.2"
"Chir01Ox-b39410.2",1.26466971807384e-185,0.853726402151626,0.686,0.317,2.50063143354741e-181,0,0.963688325851946,0.716,0.319,0,1.26466971807384e-185,0,"Chir01Ox-b39410.2"
"Chir03Ox-b00440.2",3.76065735480938e-183,0.743712890555915,0.663,0.294,7.43594778766459e-179,0,0.951253489082298,0.736,0.303,0,3.76065735480938e-183,0,"Chir03Ox-b00440.2"
"Chir05Ox-b19030.2",3.38852521592902e-182,0.695124276992393,0.709,0.321,6.70013090945646e-178,0,0.713770486346522,0.708,0.322,0,3.38852521592902e-182,0,"Chir05Ox-b19030.2"
"Chir01Ox-b00700.2",8.38539696298242e-182,0.979152819454997,0.404,0.1,1.65804454149051e-177,0,1.1047220304455,0.47,0.102,0,8.38539696298242e-182,0,"Chir01Ox-b00700.2"
"Chir08Ox-b00920.2",1.39064544434669e-181,1.04660228280385,0.783,0.452,2.74972323710671e-177,0,1.01410556818889,0.842,0.467,0,1.39064544434669e-181,0,"Chir08Ox-b00920.2"
"Chir04Ox-b06370.2",2.5983848358451e-181,1.00001209321075,0.8,0.463,5.13778633591651e-177,0,1.1327759423625,0.827,0.405,0,2.5983848358451e-181,0,"Chir04Ox-b06370.2"
"Chir06Ox-b29900.2",1.05842743862946e-180,1.42285612936391,0.582,0.218,2.09282857440202e-176,0,1.55463028819788,0.581,0.237,0,1.05842743862946e-180,0,"Chir06Ox-b29900.2"
"Chir01Ox-b09850.2",6.99229855059841e-179,0.736395231825007,0.544,0.19,1.38258719240982e-174,0,0.821637995569918,0.564,0.184,0,6.99229855059841e-179,0,"Chir01Ox-b09850.2"
"Chir06Ox-b14190.2",3.93223268414033e-178,1.0974250359982,0.708,0.337,7.77520368635067e-174,0,1.47479418612664,0.754,0.35,0,3.93223268414033e-178,0,"Chir06Ox-b14190.2"
"Chir07Ox-b16290.2",3.01378055550476e-177,0.570591561676565,0.487,0.146,5.95914829239957e-173,0,0.573056025053421,0.48,0.157,0,3.01378055550476e-177,0,"Chir07Ox-b16290.2"
"Chir06Ox-b23410.2",3.67859819606312e-177,1.46121091944599,0.702,0.308,7.2736922130756e-173,0,1.79582245899908,0.704,0.283,0,3.67859819606312e-177,0,"Chir06Ox-b23410.2"
"Chir06Ox-b28040.2",1.58799553514169e-176,0.673678558563531,0.564,0.211,3.13994357163567e-172,0,0.937187904931144,0.641,0.237,0,1.58799553514169e-176,0,"Chir06Ox-b28040.2"
"Chir05Ox-b19680.2",2.84547525327108e-176,0.899830652319275,0.614,0.24,5.62635821829291e-172,0,1.07904240729975,0.649,0.279,0,2.84547525327108e-176,0,"Chir05Ox-b19680.2"
"Chir07Ox-b36890.2",3.55790213389131e-174,1.03167282924873,0.483,0.139,7.03503988934328e-170,0,1.29582772567926,0.476,0.092,0,3.55790213389131e-174,0,"Chir07Ox-b36890.2"
"Chir07Ox-b13820.2",4.66588665268708e-172,0.786089096464104,0.58,0.223,9.22585767835817e-168,0,0.946163531105681,0.607,0.208,0,4.66588665268708e-172,0,"Chir07Ox-b13820.2"
"Chir08Ox-b00460.2",3.3919363169065e-171,0.614683048024148,0.576,0.213,6.70687567941922e-167,0,0.75039118449467,0.65,0.242,0,3.3919363169065e-171,0,"Chir08Ox-b00460.2"
"Chir07Ox-b36080.2",7.4248934336445e-171,0.541300451129276,0.396,0.095,1.46812417863453e-166,0,0.717931409795937,0.433,0.101,0,7.4248934336445e-171,0,"Chir07Ox-b36080.2"
"Chir07Ox-b16090.2",7.95722414596498e-171,0.699033896753586,0.685,0.321,1.57338193038165e-166,0,0.811595967249134,0.738,0.322,0,7.95722414596498e-171,0,"Chir07Ox-b16090.2"
"Chir08Ox-b04270.2",1.25172188591335e-170,0.786804389673716,0.702,0.347,2.47502968501646e-166,0,0.821494596017914,0.775,0.417,0,1.25172188591335e-170,0,"Chir08Ox-b04270.2"
"Chir03Ox-b15480.2",7.75456619041326e-170,0.911087253923643,0.776,0.455,1.53331037283041e-165,0,1.0173610678064,0.791,0.448,0,7.75456619041326e-170,0,"Chir03Ox-b15480.2"
"Chir07Ox-b20410.2",2.97277049581382e-169,0.808999033455599,0.685,0.336,5.87805910137267e-165,0,0.943715291992457,0.753,0.351,0,2.97277049581382e-169,0,"Chir07Ox-b20410.2"
"Chir04Ox-b00110.2",2.42729382555104e-168,0.851325633082262,0.682,0.322,4.79948808126207e-164,0,0.799865853179601,0.661,0.3,0,2.42729382555104e-168,0,"Chir04Ox-b00110.2"
"Chir08Ox-b23210.2",9.74419156164991e-167,0.586116440751814,0.568,0.222,1.92671899748504e-162,0,0.604838975546537,0.606,0.261,0,9.74419156164991e-167,0,"Chir08Ox-b23210.2"
"Chir08Ox-b21360.2",6.05718221006215e-165,0.665400136504385,0.6,0.233,1.19768663839559e-160,0,0.721372132585288,0.637,0.239,0,6.05718221006215e-165,0,"Chir08Ox-b21360.2"
"Chir01Ox-b15520.2",1.07184505694503e-164,1.03509738774998,0.569,0.23,2.11935923109741e-160,0,1.54661353414675,0.733,0.258,0,1.07184505694503e-164,0,"Chir01Ox-b15520.2"
"Chir06Ox-b09180.2",7.18365471134752e-163,0.788357768223661,0.722,0.382,1.42042404607474e-158,0,0.792268223308408,0.764,0.428,0,7.18365471134752e-163,0,"Chir06Ox-b09180.2"
"Chir08Ox-b23900.2",3.24244742192924e-161,0.639735420310711,0.543,0.202,6.41129128738069e-157,0,0.853272001797604,0.662,0.23,0,3.24244742192924e-161,0,"Chir08Ox-b23900.2"
"Chir01Ox-b15720.2",3.66834875647651e-159,2.23885586131929,0.705,0.381,7.253425996181e-155,0,2.35769225377322,0.713,0.303,0,3.66834875647651e-159,0,"Chir01Ox-b15720.2"
"Chir05Ox-b00670.2",3.9971023958991e-159,0.643028124212946,0.551,0.208,7.90347056741129e-155,0,0.724742833741862,0.611,0.213,0,3.9971023958991e-159,0,"Chir05Ox-b00670.2"
"Chir06Ox-b32090.2",5.51027376674123e-158,1.05517520897598,0.499,0.169,1.08954643189774e-153,0,1.04794955870357,0.465,0.133,0,5.51027376674123e-158,0,"Chir06Ox-b32090.2"
"Chir06Ox-b17770.2",1.09556147286469e-150,0.647619839089515,0.679,0.339,2.16625370029536e-146,0,0.742751498637752,0.741,0.377,0,1.09556147286469e-150,0,"Chir06Ox-b17770.2"
"Chir01Ox-b22690.2",3.44532253722583e-150,0.593055894545319,0.599,0.255,6.81243625285664e-146,0,0.699911116538921,0.669,0.285,0,3.44532253722583e-150,0,"Chir01Ox-b22690.2"
"Chir04Ox-b20460.2",9.84509006009776e-149,0.575720775529531,0.479,0.163,1.94666965758313e-144,0,0.765456381092463,0.58,0.156,0,9.84509006009776e-149,0,"Chir04Ox-b20460.2"
"Chir05Ox-b09800.2",1.29158251646971e-147,0.772262570458012,0.627,0.307,2.55384610981556e-143,0,0.865263614859239,0.715,0.355,0,1.29158251646971e-147,0,"Chir05Ox-b09800.2"
"Chir05Ox-b17920.2",1.74051254483291e-146,0.685913944369333,0.605,0.26,3.44151545489812e-142,0,0.671245377117213,0.616,0.26,0,1.74051254483291e-146,0,"Chir05Ox-b17920.2"
"Chir08Ox-b02480.2",1.42460912846522e-145,0.699577682858644,0.673,0.362,2.81687962971428e-141,0,0.813661522534903,0.735,0.391,0,1.42460912846522e-145,0,"Chir08Ox-b02480.2"
"Chir06Ox-b31660.2",1.60439883221774e-145,0.57974052997665,0.572,0.24,3.17237781094414e-141,0,0.722539618766029,0.658,0.273,0,1.60439883221774e-145,0,"Chir06Ox-b31660.2"
"Chir04Ox-b20740.2",3.71847731122518e-145,0.653758688092253,0.461,0.156,7.35254518748554e-141,0,0.751289064082123,0.483,0.161,0,3.71847731122518e-145,0,"Chir04Ox-b20740.2"
"Chir08Ox-b24070.2",2.86038594310494e-144,0.700189215283663,0.608,0.28,5.6558411253014e-140,0,0.847931749183457,0.679,0.274,0,2.86038594310494e-144,0,"Chir08Ox-b24070.2"
"Chir08Ox-b20840.2",1.12514233165433e-142,0.662100509856651,0.647,0.318,2.2247439323801e-138,0,0.706428294215405,0.673,0.326,0,1.12514233165433e-142,0,"Chir08Ox-b20840.2"
"Chir02Ox-b22160.2",6.83931481484711e-142,0.785099677281555,0.685,0.363,1.35233771833972e-137,0,1.1013605163357,0.709,0.332,0,6.83931481484711e-142,0,"Chir02Ox-b22160.2"
"Chir01Ox-b26640.2",1.84309019411732e-141,0.574768358187458,0.535,0.214,3.64434224082817e-137,0,0.644742170831491,0.595,0.252,0,1.84309019411732e-141,0,"Chir01Ox-b26640.2"
"Chir06Ox-b36920.2",6.40993709761923e-141,1.07832381820962,0.502,0.173,1.26743686231225e-136,0,1.49514472142749,0.57,0.145,0,6.40993709761923e-141,0,"Chir06Ox-b36920.2"
"Chir08Ox-b05940.2",2.50676463149698e-139,0.579797573927023,0.465,0.155,4.95662570585898e-135,0,0.6244319217734,0.485,0.15,0,2.50676463149698e-139,0,"Chir08Ox-b05940.2"
"Chir03Ox-b11600.2",7.1379986067848e-139,0.624857793097042,0.741,0.441,1.41139646451956e-134,0,0.655301753846692,0.749,0.438,0,7.1379986067848e-139,0,"Chir03Ox-b11600.2"
"Chir01Ox-b08850.2",8.9997579500024e-139,0.527239576507768,0.483,0.17,1.77952213945397e-134,0,0.497032600735615,0.458,0.149,0,8.9997579500024e-139,0,"Chir01Ox-b08850.2"
"Chir05Ox-b21600.2",5.5372639771391e-137,1.07377346135764,0.569,0.23,1.09488320619971e-132,0,1.00727943315618,0.561,0.165,0,5.5372639771391e-137,0,"Chir05Ox-b21600.2"
"Chir07Ox-b23140.2",1.06635875411544e-136,0.80390927610981,0.616,0.297,2.10851116451246e-132,0,0.84791909518075,0.653,0.308,0,1.06635875411544e-136,0,"Chir07Ox-b23140.2"
"Chir04Ox-b03670.2",9.53735281017392e-136,0.696866032373926,0.621,0.302,1.88582077115569e-131,0,0.874801434841602,0.71,0.353,0,9.53735281017392e-136,0,"Chir04Ox-b03670.2"
"Chir03Ox-b10590.2",2.72861222835453e-133,1.03686901431346,0.54,0.234,5.39528495912542e-129,0,1.43095084394482,0.628,0.244,0,2.72861222835453e-133,0,"Chir03Ox-b10590.2"
"Chir01Ox-b21210.2",6.21076254701743e-133,0.566853082911496,0.501,0.193,1.22805407842176e-128,0,0.746811550865854,0.591,0.206,0,6.21076254701743e-133,0,"Chir01Ox-b21210.2"
"Chir02Ox-b27570.2",3.20582742524548e-132,1.21748867426296,0.625,0.288,6.33888256793789e-128,0,1.30538231625107,0.675,0.31,0,3.20582742524548e-132,0,"Chir02Ox-b27570.2"
"Chir07Ox-b26120.2",9.31395346026869e-132,0.545973546847942,0.492,0.186,1.84164801769893e-127,0,0.748359745373877,0.582,0.2,0,9.31395346026869e-132,0,"Chir07Ox-b26120.2"
"Chir06Ox-b34920.2",8.29089018027539e-131,0.572184498752319,0.632,0.309,1.63935771534585e-126,0,0.767260377826169,0.72,0.294,0,8.29089018027539e-131,0,"Chir06Ox-b34920.2"
"Chir04Ox-b29690.2",1.64621696662348e-129,0.722786168633257,0.609,0.285,3.25506480810461e-125,0,0.896752815421134,0.685,0.342,0,1.64621696662348e-129,0,"Chir04Ox-b29690.2"
"Chir01Ox-b06640.2",2.37528136423586e-128,0.589362933059461,0.596,0.283,4.69664384150357e-124,0,0.747212615002943,0.685,0.269,0,2.37528136423586e-128,0,"Chir01Ox-b06640.2"
"Chir01Ox-b15210.2",3.33620692511232e-125,0.666608366976617,0.6,0.291,6.59668195302459e-121,0,0.974049680596387,0.728,0.338,0,3.33620692511232e-125,0,"Chir01Ox-b15210.2"
"Chir07Ox-b27660.2",4.73413199012218e-123,0.596772052018728,0.587,0.281,9.36079918406858e-119,0,0.793614812362495,0.663,0.286,0,4.73413199012218e-123,0,"Chir07Ox-b27660.2"
"Chir01Ox-b35080.2",4.56449620637053e-106,0.533363788253551,0.614,0.291,9.02537834885646e-102,0,0.741545632270385,0.6,0.18,0,4.56449620637053e-106,0,"Chir01Ox-b35080.2"
"Chir01Ox-b19300.2",1.26990566758548e-147,0.742536905176777,0.758,0.414,2.51098447651678e-143,2.11955885172298e-296,0.669491816663574,0.719,0.38,4.19100371751184e-292,1.26990566758548e-147,4.23911770344588e-296,"Chir01Ox-b19300.2"
"Chir01Ox-b08290.2",1.04188867368292e-135,0.620027525115318,0.694,0.386,2.06012647447325e-131,8.64400463161814e-286,0.577433386659226,0.697,0.384,1.70917903580986e-281,1.04188867368292e-135,1.72880092632356e-285,"Chir01Ox-b08290.2"
"Chir07Ox-b32930.2",2.02735489762572e-126,0.593146194647591,0.461,0.159,4.00868883907534e-122,2.05096171719289e-285,0.611414402445159,0.444,0.143,4.05536660340549e-281,2.02735489762572e-126,4.10192343438533e-285,"Chir07Ox-b32930.2"
"Chir07Ox-b33930.2",4.38371152153552e-143,1.00524528777141,0.722,0.315,8.66791279153218e-139,9.29500743067597e-283,1.01617700587578,0.714,0.329,1.83790181926756e-278,4.38371152153552e-143,1.85900148613513e-282,"Chir07Ox-b33930.2"
"Chir04Ox-b06470.2",1.2059742142497e-145,0.730179058151588,0.627,0.295,2.38457281383594e-141,3.67568594735793e-277,0.608368717262618,0.644,0.336,7.26793382371083e-273,1.2059742142497e-145,7.35137189471524e-277,"Chir04Ox-b06470.2"
"Chir01Ox-b01530.2",6.36483331774201e-153,0.631688404679725,0.726,0.393,1.25851849191713e-148,1.01461543931435e-276,0.598737290566767,0.714,0.411,2.00619910815626e-272,6.36483331774201e-153,2.02923087862865e-276,"Chir01Ox-b01530.2"
"Chir05Ox-b08050.2",5.38170632350377e-158,1.10149065246565,0.579,0.222,1.0641247913464e-153,6.22989597587729e-268,1.12787957707299,0.572,0.255,1.23183733131022e-263,5.38170632350377e-158,1.24597919517544e-267,"Chir05Ox-b08050.2"
"Chir04Ox-b13600.2",1.73954257695353e-160,0.702869341417362,0.775,0.45,3.43959753741021e-156,8.65626631565436e-267,0.58330434620403,0.743,0.441,1.71160353859434e-262,1.73954257695353e-160,1.73125326313081e-266,"Chir04Ox-b13600.2"
"Chir03Ox-b05080.2",4.65430271958486e-126,0.568462603031287,0.657,0.346,9.20295276743515e-122,2.77759831212358e-255,0.526065783339044,0.678,0.377,5.49214514256195e-251,4.65430271958486e-126,5.55519662424689e-255,"Chir03Ox-b05080.2"
"Chir06Ox-b21460.2",1.39262956655579e-116,0.598841319050007,0.573,0.254,2.75364644195077e-112,2.05627777676565e-254,0.516913186841103,0.562,0.241,4.06587804799872e-250,1.39262956655579e-116,4.1125555535309e-254,"Chir06Ox-b21460.2"
"Chir01Ox-b04820.2",1.40900197439159e-161,1.07668276814132,0.726,0.334,2.78601960396449e-157,1.61139351155868e-219,0.754794689434388,0.63,0.307,3.18620839040498e-215,1.40900197439159e-161,3.22278702311742e-219,"Chir01Ox-b04820.2"
"Chir07Ox-b18200.2",1.71157195845833e-129,0.645363710337728,0.786,0.433,3.38429123345965e-125,1.4179192744691e-218,0.58592702401133,0.725,0.415,2.80365178140776e-214,1.71157195845833e-129,2.83583854893828e-218,"Chir07Ox-b18200.2"
"Chir07Ox-b33200.2",1.03917438468556e-87,0.504995358082606,0.734,0.422,2.05475951083876e-83,5.20808915620804e-194,0.534458356250579,0.738,0.422,1.02979546885702e-189,1.03917438468556e-87,1.04161783124158e-193,"Chir07Ox-b33200.2"
